Order ID,Product Category,Customer Region,Payment Method,Order Status,Customer Age Group,Shipping Method,Product Type,Discount Applied,Sales Channel,Order Date,Order Total ($),Quantity Ordered,Shipping Cost ($),Discount Value ($),Order Processing Time (hrs)
79c2cacb-d509-4e3a-8d21-23965ef09d14,Food,West,Credit Card,Pending,25-34,Standard,Laptop,No,In-store,2024-11-04,334.5,10,17.29,20.94,36
22b52116-8087-4245-b343-f775f89c3675,Furniture,North,Cash,Shipped,25-34,Same Day,Smartphone,No,Online,2024-11-04,481.01,10,38.04,12.55,37
60bd3379-d2c0-481b-b34f-1fbc76a97c54,Clothing,East,PayPal,Completed,18-24,Standard,Chair,No,In-store,2024-11-04,366.32,10,43.4,47.05,33
80245b02-a35f-4d68-9685-922d67afa390,Furniture,South,Credit Card,Completed,35-44,Standard,Laptop,Yes,Online,2024-11-04,293.22,7,49.64,35.32,4
ff5e1b1a-45c6-4ed6-9eae-d1259dd13464,Food,West,Cash,Shipped,35-44,Express,Food Item,Yes,Online,2024-11-03,319.42,9,5.98,30.33,19
d957c5b2-dd89-458f-b025-6e81c5de28a9,Furniture,South,PayPal,Completed,45-54,Same Day,Laptop,No,In-store,2024-11-03,466.77,9,16.59,28.3,26
e6497335-9db6-4ca9-8550-97b0a62e7326,Electronics,West,Credit Card,Pending,55+,Standard,Food Item,Yes,In-store,2024-11-01,108.64,2,13.74,11.97,41
844d9d34-0b5c-4e2f-b450-b3eb5f85219f,Toys,South,Cash,Pending,45-54,Express,Smartphone,Yes,In-store,2024-11-02,381.68,3,15.11,28.31,43
d0c528ba-bc86-4ff5-9e32-66a2d0a1016f,Clothing,South,Credit Card,Pending,18-24,Standard,T-shirt,Yes,Online,2024-11-03,236.76,6,45.65,34.98,3
3a394c0f-972c-457c-991f-318c381e0c69,Clothing,West,Credit Card,Pending,55+,Same Day,Chair,No,Online,2024-11-03,402.62,1,48.13,33.74,9
62ad5d0d-6b0a-4b94-8691-6b9db0ef4d13,Toys,North,PayPal,Completed,45-54,Same Day,Chair,Yes,In-store,2024-11-01,214.68,10,20.7,47.44,12
7fafa336-0860-42b1-9f9d-fa81e67bfda6,Food,South,Cash,Shipped,45-54,Standard,Smartphone,No,Online,2024-11-04,233.83,3,28.92,19.92,14
c9f0bfd6-eb81-46b0-835f-18d3cccb03d2,Furniture,North,Cash,Shipped,45-54,Standard,T-shirt,Yes,Online,2024-11-01,424.19,6,47.44,26.13,21
1e2b80a1-bc4d-4030-b266-d47af4ee46e0,Electronics,East,Cash,Shipped,18-24,Express,Chair,No,Online,2024-11-01,295.66,1,40.75,16.55,48
b9dbeab6-2549-4712-a7b1-29ac9603a13a,Clothing,South,Cash,Pending,18-24,Standard,Laptop,No,Online,2024-11-05,74.13,8,43.21,0.43,2
9bc4fbc0-bbd2-425c-bb6f-4ca06c95659c,Electronics,West,PayPal,Pending,35-44,Standard,Chair,No,Online,2024-11-02,67.29,10,10.82,1.73,45
2f0fd049-ae18-4cba-a1a1-a9eebbcf904d,Clothing,North,Cash,Pending,55+,Standard,Smartphone,Yes,Online,2024-11-03,150.05,2,30.38,8.81,24
c1b10463-3959-4d97-93ae-68daa639272a,Electronics,East,Cash,Completed,25-34,Express,Smartphone,No,In-store,2024-11-03,268.79,1,8.76,19.33,21
a926b97d-284b-456f-9ec4-a99a6201b7c7,Furniture,North,PayPal,Shipped,55+,Same Day,Chair,No,In-store,2024-11-05,398.03,2,28.27,43.29,34
380216b4-79f5-4143-b2f1-52df90036b57,Food,East,PayPal,Shipped,18-24,Same Day,T-shirt,Yes,Online,2024-11-04,80.97,8,17.19,6.57,6
ca468df9-ca41-48f7-805d-db84d19fec9b,Clothing,West,PayPal,Pending,35-44,Standard,Food Item,No,In-store,2024-11-04,157.45,1,34.16,26.99,16
a91f6d24-7dff-4386-8473-59f6e680a5f2,Toys,East,Credit Card,Shipped,55+,Same Day,Chair,Yes,In-store,2024-11-03,225.25,3,18.98,29.79,37
c9d662a4-41f9-463a-81a5-2f4063068f71,Clothing,West,Cash,Shipped,35-44,Express,T-shirt,No,Online,2024-11-03,297.79,5,5.29,44.82,46
84a3d7c1-26ab-42dc-b5a1-75012557afa2,Clothing,East,Credit Card,Completed,45-54,Same Day,Smartphone,Yes,In-store,2024-11-05,194.47,5,43.38,30.09,43
4da5e649-4ba9-4e84-ba32-18b5fe75ea68,Furniture,South,Cash,Completed,25-34,Same Day,Smartphone,No,Online,2024-11-02,256.22,5,35.92,49.33,43
c771cf1d-894f-4b62-9b18-d4676d6c3130,Toys,South,Cash,Pending,25-34,Standard,Smartphone,No,Online,2024-11-05,248.91,4,26.15,20.79,40
8fe0938f-d144-41c4-b8a0-92bb91caffe5,Clothing,South,Credit Card,Pending,35-44,Standard,Laptop,No,Online,2024-11-01,450.23,6,17.84,0.74,34
875ed252-bf82-4451-8ebe-d9aa970ac793,Furniture,South,Cash,Completed,35-44,Same Day,Laptop,No,Online,2024-11-04,252.89,9,36.52,31.85,28
90011965-7aea-4df8-9142-0ecabd5ec45e,Electronics,North,Credit Card,Shipped,55+,Express,Chair,Yes,In-store,2024-11-04,450.94,5,23.76,17.1,42
28cfd2ea-9b64-4663-b20c-cc460a6a1c32,Toys,North,PayPal,Completed,18-24,Express,T-shirt,Yes,In-store,2024-11-01,30.57,5,6.48,44.74,20
716e964c-8174-4183-a5fd-73ae66d868c9,Electronics,East,Cash,Completed,55+,Express,Food Item,Yes,In-store,2024-11-04,363.57,10,47.6,22.06,6
7967a91c-ff9f-4851-9b8b-173902ee5d60,Food,South,Credit Card,Completed,18-24,Same Day,Laptop,No,Online,2024-11-03,418.49,10,29.77,40.33,15
a9365beb-f15d-4c5c-a344-9cca443b2fbb,Toys,North,PayPal,Shipped,45-54,Same Day,Food Item,Yes,Online,2024-11-01,264.53,9,14.48,22.54,23
4e4f8873-0dc0-4846-bc9a-e000a023b578,Clothing,South,Cash,Pending,25-34,Express,Chair,No,In-store,2024-11-03,137.12,9,35.32,41.94,44
de503b04-b5ad-470f-b252-532ded12e249,Clothing,West,Cash,Shipped,45-54,Express,Food Item,No,Online,2024-11-05,49.01,6,45.24,44.67,29
f66e1a80-9224-47b7-881c-1189c82558c8,Electronics,North,Cash,Completed,55+,Standard,Laptop,No,In-store,2024-11-01,442.51,2,17.16,23.54,28
71b66c1c-8fbc-4f4d-bb0c-c30402eb3cc9,Electronics,East,PayPal,Completed,18-24,Express,Food Item,No,Online,2024-11-03,11.59,8,7.15,5.31,36
b6f90643-fea3-45d5-8644-ff3ab9911472,Food,North,Cash,Pending,35-44,Same Day,T-shirt,No,In-store,2024-11-05,398.94,4,39.35,4.99,31
b3cec175-392c-407d-a063-7a49bc9fb66c,Furniture,North,PayPal,Shipped,25-34,Express,Smartphone,Yes,In-store,2024-11-02,334.52,10,20.33,38.97,7
fef69012-78ad-4515-bfca-e164838961c5,Furniture,West,Credit Card,Shipped,55+,Same Day,Chair,Yes,Online,2024-11-02,129.92,10,23.7,47.9,3
f0236483-8284-42fc-b7b1-0af2936f0d3b,Toys,West,PayPal,Pending,25-34,Standard,Smartphone,Yes,Online,2024-11-04,132.35,7,27.35,10.35,1
5d700360-10a0-4d4e-8f19-e8e9e4824a11,Furniture,East,Credit Card,Pending,18-24,Standard,Food Item,No,Online,2024-11-01,388.91,8,20.18,26.38,11
b53493d8-be1b-42bc-a61a-d66155e87c63,Furniture,South,Credit Card,Completed,45-54,Same Day,T-shirt,Yes,In-store,2024-11-05,51.94,5,22.45,46.09,9
aef08691-061c-45d7-b1be-f82a5db656cb,Electronics,North,Cash,Shipped,45-54,Express,Chair,No,Online,2024-11-01,495.93,6,12.31,25.33,22
8623663d-114b-4e50-9285-742956802480,Electronics,East,Credit Card,Pending,35-44,Standard,T-shirt,No,In-store,2024-11-05,31.89,3,30.16,40.76,6
4ef0897e-99b7-4c30-928d-45c06eeb7f75,Clothing,North,PayPal,Completed,45-54,Same Day,Smartphone,No,In-store,2024-11-04,182.02,4,21.93,30.98,1
31b5097d-1c7d-4bf7-a97d-2cbcaf67efbf,Electronics,South,PayPal,Shipped,35-44,Same Day,Food Item,Yes,In-store,2024-11-03,274.25,5,19.59,11.25,22
2ebabdc3-8b0c-4138-babc-28a1ed97d064,Clothing,West,Cash,Completed,25-34,Same Day,Smartphone,Yes,In-store,2024-11-05,70.68,1,42.94,5.81,48
a1689823-c521-4dfd-b8f7-c590e4514893,Electronics,North,Cash,Pending,45-54,Standard,Chair,Yes,Online,2024-11-05,93.95,7,28.55,14.27,3
53c444c6-1845-493f-9b7e-b181c03991e6,Clothing,South,Cash,Pending,18-24,Standard,Food Item,No,Online,2024-11-05,255.81,3,33.99,30.6,46
9eab9f6f-a630-4c58-84cf-971b8d45aab2,Food,South,PayPal,Completed,35-44,Standard,Chair,Yes,In-store,2024-11-04,421.64,8,11.64,24.55,37
41ff4a31-c1c1-45b9-a3c4-741b7bde67a2,Electronics,West,Cash,Completed,45-54,Same Day,Smartphone,No,Online,2024-11-05,333.02,5,43.01,20.77,17
94408230-175a-4dc8-9181-459dfb7c30a3,Toys,South,Credit Card,Completed,45-54,Express,Chair,Yes,In-store,2024-11-04,374.57,5,46.82,21.68,42
c9dfec5d-c6cf-4692-9aa1-123fa02c44fc,Clothing,South,PayPal,Completed,25-34,Express,T-shirt,No,In-store,2024-11-03,174.39,10,47.28,24.2,26
550cc576-fbe9-43e1-a4df-cc91a4cf7917,Electronics,North,Cash,Completed,18-24,Express,Smartphone,No,In-store,2024-11-01,391.31,10,6.38,38.22,14
ce150a87-b5d1-42e4-b967-8d60fd32ab35,Furniture,North,Credit Card,Pending,35-44,Express,Laptop,Yes,In-store,2024-11-01,457.82,5,6.88,49.84,8
b0fdc87c-59b6-45a9-8e6e-412d98fcfede,Clothing,West,Cash,Pending,35-44,Same Day,Food Item,Yes,In-store,2024-11-01,355.45,7,30.51,14.71,42
74f678bf-88fc-414d-82c4-03085d1f2ca0,Food,South,PayPal,Pending,25-34,Standard,Smartphone,Yes,Online,2024-11-05,155.67,3,12.14,26.78,10
46ffc84b-d4b8-4d91-bb62-0520f318360e,Toys,North,Credit Card,Pending,25-34,Same Day,Food Item,Yes,Online,2024-11-02,120.55,2,48.48,3.46,43
670c0561-40f9-42d6-b518-d3b7186e7852,Toys,East,Credit Card,Pending,55+,Same Day,Chair,Yes,In-store,2024-11-01,398.3,7,47.85,17.89,3
f3f3c0aa-65f4-4c45-936e-fe1fc5560e4d,Furniture,East,Credit Card,Shipped,18-24,Same Day,Smartphone,Yes,Online,2024-11-05,15.58,9,18.1,46.5,5
c3782491-1437-4a8c-9f01-0bca27184637,Furniture,West,Cash,Pending,35-44,Same Day,Smartphone,Yes,In-store,2024-11-05,263.02,6,16.0,49.8,12
8c6c364d-9971-4321-9173-42685eb2ec86,Furniture,West,Cash,Pending,35-44,Express,T-shirt,No,Online,2024-11-02,428.05,9,17.12,15.64,12
6b78154c-b920-4a2a-90b6-77af63bb7976,Furniture,North,Cash,Completed,18-24,Express,Food Item,No,In-store,2024-11-04,290.39,3,11.76,3.13,24
5e7d5aa3-947c-4401-b506-62fb7ccda8dc,Toys,West,PayPal,Shipped,55+,Express,Food Item,No,Online,2024-11-01,107.83,10,32.91,45.14,20
974302cb-8146-4653-8ef3-dca7f4c44da4,Food,West,Cash,Shipped,55+,Express,Food Item,No,In-store,2024-11-05,147.9,1,47.0,19.06,48
e998cf2e-ab17-4604-ad05-bd63c09d9e18,Food,North,Cash,Completed,25-34,Same Day,Chair,No,Online,2024-11-03,425.27,6,13.83,46.11,19
cbf349bb-5bce-4269-b723-5cced764b80c,Furniture,West,Credit Card,Completed,18-24,Same Day,Chair,Yes,Online,2024-11-03,33.97,7,8.71,6.25,24
1271068d-36ca-4b1e-a828-0598c4c2147a,Toys,South,PayPal,Pending,45-54,Standard,Laptop,No,Online,2024-11-04,445.49,1,22.52,20.38,34
5a7176e4-4a02-4950-9b5e-a06f9fd2fb18,Toys,South,Credit Card,Shipped,18-24,Standard,Food Item,No,In-store,2024-11-03,51.39,2,32.54,38.59,10
7280063c-f473-40e5-89a6-1f8d3b8d08e5,Electronics,West,PayPal,Completed,25-34,Standard,T-shirt,No,In-store,2024-11-04,233.67,2,5.15,18.02,26
519ab3bd-7de2-4c8f-8e22-9de4f3730680,Toys,East,Cash,Shipped,45-54,Express,T-shirt,Yes,In-store,2024-11-01,126.72,6,45.74,31.15,7
a83d6bb8-1c8e-4de2-904a-55beb877240f,Food,East,Cash,Completed,35-44,Express,Food Item,Yes,In-store,2024-11-03,86.12,7,8.8,6.68,36
3919955f-62a2-4728-8369-b028cd1c1cef,Furniture,East,Cash,Completed,18-24,Same Day,T-shirt,No,Online,2024-11-05,284.14,10,46.31,12.75,1
346d6aa5-87c4-4d3a-b0cb-de9a3812995b,Food,East,PayPal,Shipped,25-34,Standard,Laptop,No,Online,2024-11-03,87.5,7,5.89,33.7,13
6d13e47a-1fac-4a5b-a4e7-67544e805e56,Toys,West,Cash,Shipped,45-54,Express,Laptop,Yes,In-store,2024-11-05,63.81,3,14.9,23.04,30
d612b18d-7298-4554-b8e8-0c4a0bdfbc48,Electronics,North,Cash,Shipped,25-34,Standard,Chair,Yes,In-store,2024-11-04,350.99,8,20.38,44.36,37
44202fe1-a12a-4384-9d68-51424ca43c1d,Furniture,East,Cash,Pending,18-24,Same Day,T-shirt,No,Online,2024-11-01,463.06,5,36.81,5.59,19
05a7e196-086c-42bc-945d-4879efc73633,Electronics,South,Cash,Pending,35-44,Express,Smartphone,Yes,Online,2024-11-01,18.78,5,42.29,21.39,8
522ed357-d7dd-4603-9546-bac7c66be95f,Furniture,West,PayPal,Pending,55+,Express,T-shirt,No,In-store,2024-11-05,126.42,2,9.26,34.95,2
7c4dab14-2b98-4105-b5d1-c2e4ac45b1e1,Food,West,PayPal,Completed,18-24,Express,Chair,Yes,Online,2024-11-03,193.09,8,24.06,3.88,45
a81d1180-409e-4d85-a688-4baf6e72fb6b,Electronics,North,Cash,Pending,35-44,Same Day,Chair,No,Online,2024-11-04,26.79,6,8.73,3.37,26
e3f17234-c669-45ba-b620-d23931f90cdb,Toys,East,PayPal,Completed,55+,Express,Smartphone,Yes,In-store,2024-11-05,366.78,2,8.8,13.21,1
40d30ffa-7ff6-49f7-bab4-0b40aef0a0ec,Food,East,Credit Card,Shipped,35-44,Standard,Food Item,No,Online,2024-11-04,172.37,1,10.27,45.54,15
2008e0be-307f-42af-98b6-a8eac2c1c912,Furniture,South,Credit Card,Shipped,35-44,Standard,Laptop,No,Online,2024-11-03,17.7,10,15.63,38.02,3
d7796bd3-6ea9-40ad-a534-6ba9eacf3565,Toys,North,Credit Card,Shipped,55+,Standard,Laptop,No,In-store,2024-11-03,333.98,10,36.08,45.04,29
8ff00bf1-e19f-4c8d-ba98-1590f7b09f97,Furniture,North,Credit Card,Pending,35-44,Standard,Laptop,Yes,In-store,2024-11-01,346.95,1,48.13,20.52,2
3a87c700-d153-4bcc-84c5-202652b40559,Food,North,Cash,Pending,25-34,Standard,Laptop,No,In-store,2024-11-03,166.65,2,20.87,16.59,16
f2a369d9-37f4-41de-bd86-452f08bb351a,Electronics,North,PayPal,Shipped,55+,Express,T-shirt,No,Online,2024-11-05,284.11,2,26.32,34.28,48
11b5d549-befc-4a98-a7c8-9dc29688f35f,Electronics,East,PayPal,Pending,35-44,Express,T-shirt,Yes,Online,2024-11-04,403.07,1,19.07,3.31,16
5c93083e-4d07-46db-b4bf-92e594aa5578,Toys,West,PayPal,Shipped,45-54,Standard,Smartphone,No,In-store,2024-11-04,492.69,6,40.49,8.03,13
0c0ace79-c99f-438c-8e1e-9aeb8320906a,Electronics,North,Credit Card,Shipped,55+,Standard,Smartphone,No,Online,2024-11-04,408.2,3,14.3,2.1,9
38a69e7c-df79-43f4-88f8-933915636960,Electronics,South,Cash,Pending,25-34,Standard,T-shirt,No,In-store,2024-11-05,311.05,5,15.59,19.57,14
6ab77b50-9992-4f10-b4f2-efe07b2f7400,Furniture,North,PayPal,Pending,45-54,Same Day,Laptop,Yes,In-store,2024-11-05,447.86,2,35.94,40.16,4
3435b376-e987-4d97-a2c1-4805f30ff746,Furniture,South,Credit Card,Completed,45-54,Same Day,Chair,No,In-store,2024-11-01,287.34,3,26.78,6.54,4
6dbe0450-4ae6-47bd-8b54-817b2df6df82,Food,East,Credit Card,Pending,25-34,Express,Smartphone,No,In-store,2024-11-04,148.36,1,40.94,2.0,18
d4ca5b34-6aae-4d7b-a941-a931812cd4b6,Food,East,Cash,Shipped,25-34,Express,T-shirt,No,Online,2024-11-04,27.75,9,28.85,49.36,26
f00c02ae-cbfd-40be-ae5c-ee592242b028,Clothing,West,Credit Card,Completed,25-34,Same Day,Chair,Yes,In-store,2024-11-01,217.62,1,11.13,23.29,42
260df190-c46d-40ba-8ef0-b8d82aec5779,Toys,South,PayPal,Pending,35-44,Express,T-shirt,Yes,In-store,2024-11-01,216.66,6,31.66,49.13,23
ebb3c58e-2b70-4dd7-8417-93c9b45316a5,Electronics,North,Cash,Completed,25-34,Same Day,Chair,Yes,Online,2024-11-03,164.66,6,20.96,8.15,13
da1ea899-e216-485f-a912-690c7a476de8,Clothing,North,Credit Card,Pending,18-24,Express,T-shirt,No,Online,2024-11-05,240.94,1,12.16,16.55,30
a4f4d8af-b5c1-4bb9-9ffd-2051e09883e8,Food,North,PayPal,Shipped,45-54,Same Day,Smartphone,No,Online,2024-11-05,444.11,1,38.29,9.52,39
a07f5091-82c9-4d4d-beb4-ab4d2a1a13e0,Clothing,North,PayPal,Completed,45-54,Standard,T-shirt,Yes,Online,2024-11-01,299.62,6,48.08,19.26,12
91f4ca72-0dfd-4ea2-9283-a6a310d9676c,Food,West,Credit Card,Shipped,25-34,Express,T-shirt,No,Online,2024-11-02,174.67,10,43.31,41.51,29
8a22671f-fa7a-4c52-82d2-d25c73e0beeb,Food,South,PayPal,Completed,55+,Express,Food Item,No,In-store,2024-11-03,336.49,1,24.27,26.93,33
122aa999-21c6-4e67-85ee-07278e0304d1,Food,East,PayPal,Pending,18-24,Standard,Laptop,No,In-store,2024-11-05,153.28,3,17.76,31.79,35
178f0593-20b2-45e3-a80b-106064d8b332,Toys,North,PayPal,Pending,25-34,Same Day,Smartphone,Yes,Online,2024-11-01,472.47,10,41.1,6.61,45
64f23b61-562e-4169-aced-ca56dd59b388,Toys,North,Cash,Shipped,35-44,Same Day,Food Item,No,Online,2024-11-03,366.92,4,24.72,31.47,25
9a2c027a-7be6-438e-acd0-4161098142c6,Toys,South,PayPal,Pending,35-44,Express,T-shirt,No,In-store,2024-11-02,319.02,10,20.1,12.39,19
56bf8142-34f5-4cc8-bd45-1e09d1ec47b4,Furniture,South,PayPal,Completed,45-54,Express,Smartphone,Yes,In-store,2024-11-02,66.28,3,46.14,15.08,39
940e58d9-5a61-4be6-9689-731b5d34b772,Toys,East,Credit Card,Completed,45-54,Express,Food Item,Yes,In-store,2024-11-04,305.63,7,46.06,21.86,39
255193b0-9f6b-4d1a-8ee0-fba0a415e54e,Electronics,West,Cash,Pending,25-34,Standard,Laptop,No,In-store,2024-11-02,336.98,3,27.59,49.33,16
3690aba8-e8a1-43de-881e-2f4a16bcecc4,Electronics,East,PayPal,Pending,25-34,Express,Food Item,No,Online,2024-11-04,21.63,5,25.87,20.87,43
5edd2f6f-dbd0-4020-8da2-cc2e7a82c0e9,Electronics,South,Credit Card,Pending,18-24,Same Day,Laptop,Yes,Online,2024-11-04,295.35,1,11.88,48.83,28
26276036-5af1-40b2-bf11-3eacd1aed484,Toys,West,Cash,Pending,35-44,Standard,Food Item,No,Online,2024-11-05,241.85,7,11.13,32.15,18
54fdabf6-ee5c-405a-8f90-e9bb264145be,Electronics,West,Cash,Pending,18-24,Standard,T-shirt,No,Online,2024-11-04,423.23,9,43.79,26.15,40
a6284126-47f9-4b56-962c-1131574c3b41,Toys,North,PayPal,Completed,35-44,Standard,Laptop,No,Online,2024-11-01,303.62,5,47.39,8.36,15
1bfce447-0ff8-4e15-b012-7e7cd02567a3,Furniture,East,Cash,Completed,25-34,Express,Laptop,No,Online,2024-11-01,454.94,8,6.33,15.65,3
c78e0ae0-8a68-49be-bea7-17729bb1e915,Clothing,West,Credit Card,Pending,55+,Standard,Smartphone,Yes,In-store,2024-11-01,29.2,8,21.24,46.44,37
2400dc1b-1084-4a18-83c9-9e0aa173ff13,Clothing,North,Credit Card,Shipped,55+,Same Day,Food Item,No,In-store,2024-11-03,214.37,5,49.32,19.68,47
420a61c1-3b6f-47c5-bca1-31726b7b0a05,Electronics,North,Credit Card,Pending,45-54,Express,Food Item,No,Online,2024-11-03,138.08,9,38.6,32.36,25
8de59758-008c-4742-983e-2b54c3b4053d,Clothing,East,Cash,Completed,25-34,Same Day,Smartphone,Yes,In-store,2024-11-02,436.21,6,12.45,24.84,9
422c43f9-bc84-435c-a5b5-24322958db2f,Electronics,North,PayPal,Shipped,45-54,Same Day,Food Item,Yes,Online,2024-11-03,264.39,5,45.65,19.67,39
18826053-e82b-4a09-b4ad-75297636177e,Toys,East,PayPal,Shipped,35-44,Same Day,T-shirt,Yes,In-store,2024-11-05,311.63,7,36.48,40.08,7
480eccf3-5612-4cdc-8335-37f8d288f913,Clothing,North,PayPal,Shipped,25-34,Same Day,Food Item,No,In-store,2024-11-04,150.89,8,13.05,18.72,24
275b79be-fd10-48d1-893a-6bddf5f392bd,Food,West,Credit Card,Shipped,25-34,Standard,T-shirt,Yes,In-store,2024-11-05,53.83,8,24.21,44.74,12
8026b8a6-34bf-4f87-9dcd-b50cdff1eda9,Clothing,North,Credit Card,Pending,45-54,Express,Laptop,Yes,In-store,2024-11-05,258.48,4,14.16,49.13,24
c40e3492-e113-45d0-9d1a-3abc10747bfb,Electronics,West,Cash,Shipped,35-44,Standard,Smartphone,Yes,In-store,2024-11-02,497.29,8,35.45,29.39,22
5d0ba625-5ce8-4e39-aa97-67fbce3e5fda,Electronics,North,Credit Card,Pending,18-24,Standard,Laptop,Yes,Online,2024-11-01,170.69,3,40.56,5.85,18
77eec6f3-db19-4225-8520-035bbb6f5f43,Toys,North,Cash,Shipped,18-24,Same Day,Smartphone,No,In-store,2024-11-04,75.87,2,31.57,36.47,14
2783e7ab-1326-43af-ba38-0ba0eee9a907,Clothing,North,PayPal,Shipped,18-24,Standard,Chair,Yes,Online,2024-11-01,26.5,1,25.06,36.5,14
0e3f363d-a6ca-4c3e-88ef-4df70c206b90,Toys,East,Cash,Pending,55+,Same Day,Chair,No,Online,2024-11-04,169.41,8,31.12,23.72,35
8d2f1fbb-05a1-4549-a96b-eae67e3198f2,Electronics,West,PayPal,Shipped,25-34,Standard,Smartphone,No,Online,2024-11-03,455.3,6,17.02,9.02,8
0ba161a8-d27e-4ddb-8735-b56b840233c2,Furniture,North,PayPal,Pending,25-34,Standard,Laptop,Yes,In-store,2024-11-05,271.88,1,19.47,22.11,9
2443ff11-73f7-480c-9169-00f0b30f22fd,Food,North,Cash,Pending,45-54,Standard,Food Item,Yes,In-store,2024-11-01,14.67,2,19.15,33.21,24
190d38b3-0da6-43c1-95c3-521065aea2cb,Furniture,East,PayPal,Shipped,25-34,Express,Laptop,Yes,In-store,2024-11-05,387.59,3,17.61,26.25,1
ea302299-1842-47f4-820a-6a69104dad88,Clothing,North,Credit Card,Pending,25-34,Express,Chair,No,In-store,2024-11-05,268.34,3,49.05,4.16,16
c15926c1-3ae6-4393-881a-f9288a6b8bc9,Furniture,West,Credit Card,Shipped,18-24,Same Day,Food Item,Yes,Online,2024-11-03,218.51,6,13.51,19.92,16
660c48cc-fd9c-4c74-b833-4f6204b43342,Clothing,West,Cash,Completed,18-24,Standard,Chair,Yes,In-store,2024-11-03,223.58,4,32.31,27.89,36
3f64dbd7-97af-47bc-9d4d-0e136fcae1e7,Electronics,North,Cash,Completed,55+,Standard,Smartphone,Yes,Online,2024-11-01,156.61,3,34.64,37.9,24
578cfd97-15df-463c-aa4e-d12f5ffc4a27,Food,East,PayPal,Shipped,25-34,Same Day,Smartphone,Yes,In-store,2024-11-02,121.18,2,48.74,41.49,42
726f88c6-6960-49d3-872a-c76da696df1a,Clothing,South,Credit Card,Shipped,18-24,Express,Chair,Yes,In-store,2024-11-05,490.58,8,22.25,26.64,10
d41047a0-6819-456f-88b7-7d2d5ea2c47a,Food,West,PayPal,Pending,25-34,Standard,Chair,No,In-store,2024-11-03,39.67,3,44.84,28.49,47
97808334-3d12-4035-b73f-d647217be73d,Toys,North,Credit Card,Shipped,45-54,Same Day,Smartphone,No,Online,2024-11-02,326.24,9,48.71,47.49,36
1ca50442-2fd9-4cd4-a7a4-08dbbd199e1f,Furniture,North,PayPal,Completed,35-44,Same Day,Laptop,No,In-store,2024-11-04,360.84,5,46.71,15.37,41
7c39012e-bb97-4cc8-8e52-973dda027341,Electronics,South,Cash,Completed,25-34,Standard,T-shirt,Yes,In-store,2024-11-03,173.79,2,43.38,34.48,12
fe6c530e-c935-4759-839a-99e4392fcc79,Electronics,North,PayPal,Pending,18-24,Standard,Food Item,No,In-store,2024-11-05,267.65,9,18.85,26.01,24
4a895edc-9877-4e19-a1e0-5e553263c133,Toys,South,PayPal,Pending,18-24,Same Day,T-shirt,No,Online,2024-11-04,486.82,7,32.25,32.21,28
811eaf95-d4a1-40ff-a9cc-29e8b84f6bbf,Clothing,North,Cash,Shipped,45-54,Standard,T-shirt,No,Online,2024-11-01,334.72,7,37.05,12.19,8
24149e42-f009-466a-99f5-fdfda4e6a441,Furniture,West,Cash,Pending,55+,Same Day,Chair,Yes,Online,2024-11-02,420.46,3,37.96,1.39,35
d9040422-b93f-49d6-aa8b-b4f274864c9c,Furniture,West,PayPal,Pending,55+,Same Day,Chair,Yes,Online,2024-11-01,214.56,10,18.08,43.37,7
e56d0cd8-233d-4fae-b8ad-3804baf8d827,Toys,East,Cash,Pending,18-24,Standard,Chair,No,Online,2024-11-04,27.69,7,44.98,6.84,32
34426c04-dcbd-41be-82a1-032eceec0729,Furniture,West,Cash,Completed,25-34,Express,T-shirt,No,Online,2024-11-05,259.59,6,28.35,35.84,19
c3f005df-292c-4247-9e8a-68d559768a33,Toys,West,Credit Card,Completed,35-44,Same Day,Smartphone,No,In-store,2024-11-01,390.49,7,25.31,37.19,40
d1f57b64-9bc2-4b04-8ba4-c8732ec936f7,Electronics,East,Cash,Shipped,18-24,Express,Chair,Yes,In-store,2024-11-05,120.76,10,35.99,6.42,46
a3aeab47-045d-4208-8846-c7aa33496c61,Clothing,South,PayPal,Pending,45-54,Express,Food Item,No,In-store,2024-11-05,210.99,5,43.42,48.07,48
b4d09bad-3e11-4332-8175-cba3636deab1,Food,East,Credit Card,Shipped,45-54,Same Day,T-shirt,No,Online,2024-11-03,219.6,1,26.91,20.79,14
063ea277-88bd-4165-b5cc-359bcd28f490,Electronics,North,PayPal,Pending,25-34,Standard,Chair,Yes,Online,2024-11-01,44.06,10,36.98,30.01,41
183bfe95-ca72-466c-9ae3-9ee43c83e8f9,Food,South,Cash,Pending,18-24,Same Day,T-shirt,No,In-store,2024-11-05,42.18,10,25.34,20.35,37
90a25fb3-df2f-4200-9524-5ae07178c731,Furniture,East,Credit Card,Pending,25-34,Express,Smartphone,No,Online,2024-11-05,393.44,3,46.84,19.55,32
846f2f2e-5265-4cf9-83f5-5b33498a17ef,Toys,West,PayPal,Completed,45-54,Express,T-shirt,No,Online,2024-11-01,465.65,3,28.1,46.31,25
e430ef02-69cf-4a9e-9187-de9ba07faefa,Food,East,Cash,Pending,35-44,Same Day,Smartphone,No,In-store,2024-11-03,178.97,9,31.35,20.9,14
8d570fee-3075-4d9d-93a6-361d035f64f9,Furniture,East,Cash,Shipped,18-24,Same Day,Food Item,Yes,Online,2024-11-01,207.59,9,32.87,24.24,26
