Order ID,Product Category,Customer Region,Payment Method,Order Status,Customer Age Group,Shipping Method,Product Type,Discount Applied,Sales Channel,Order Date,Order Total ($),Quantity Ordered,Shipping Cost ($),Discount Value ($),Order Processing Time (hrs)
43597284-8758-451a-b9b9-f224273c66d5,Electronics,North,Cash,Pending,35-44,Same Day,Smartphone,No,In-store,05-11-2024,444.26,9,6.3,42.48,12
8537dc0f-078d-46a5-b7ac-ad7f939e6309,Clothing,North,PayPal,Completed,45-54,Express,Food Item,No,In-store,05-11-2024,247.13,6,17.42,21.05,25
12f8bf3e-a3c1-489a-a791-06183b042271,Electronics,North,Credit Card,Completed,18-24,Standard,T-shirt,No,Online,01-11-2024,438.08,3,8.21,36.86,15
8f16de04-57cf-442d-abad-f6ff7a8a93a8,Electronics,North,Cash,Completed,55+,Standard,Food Item,Yes,Online,04-11-2024,12.15,6,32.6,47.71,15
af9e6520-c858-424f-8582-c7fafe71a4df,Electronics,North,Cash,Completed,25-34,Standard,Food Item,Yes,Online,02-11-2024,25.11,1,34.61,25.61,45
fb24a8ab-be69-4715-b96e-6e8aedf20ea1,Clothing,East,Cash,Completed,55+,Express,Chair,No,Online,05-11-2024,312.24,8,49.46,20.63,13
3fecd135-f013-4c62-b44b-d9f578c55c5b,Clothing,North,Credit Card,Shipped,45-54,Express,Laptop,Yes,Online,03-11-2024,348.63,8,7.76,45.68,43
6f0d5673-b587-4ab1-aab1-1be268208d92,Toys,South,Credit Card,Pending,35-44,Express,Food Item,No,Online,01-11-2024,441.89,9,22.92,17.92,30
664468bf-2a17-4811-bce3-5960441641ce,Food,East,Cash,Shipped,35-44,Express,Food Item,No,In-store,01-11-2024,230.76,7,23.95,3.13,40
c873a4e4-0a83-4b3e-8939-ae1b3918ee80,Food,North,Cash,Completed,18-24,Same Day,Chair,No,In-store,01-11-2024,191.17,9,28.76,19.64,42
7424b2d0-91ba-455d-80e7-4cabed5e123d,Furniture,West,Cash,Pending,35-44,Same Day,T-shirt,No,Online,05-11-2024,498.65,1,44.46,41.44,25
19373cbb-a70e-45a9-bae6-c1abb611e474,Food,South,PayPal,Shipped,35-44,Express,Smartphone,Yes,In-store,03-11-2024,198.09,7,35.53,35.94,37
e1d9f11a-1a54-4d78-ba70-e4ed810f51fd,Toys,North,PayPal,Completed,18-24,Express,Chair,Yes,In-store,04-11-2024,192.61,5,41.06,8.43,32
95971576-36e5-40a8-9916-7d52da4d7a77,Electronics,West,PayPal,Shipped,18-24,Standard,T-shirt,Yes,In-store,02-11-2024,62.58,5,37.38,26.05,5
01d177f1-276f-41c8-8366-2d3ce70edac5,Electronics,South,Credit Card,Shipped,55+,Express,Laptop,No,In-store,01-11-2024,149.35,10,24.41,3.59,27
0cd3da50-943c-472a-b63f-3f5b2bc7b9b5,Clothing,South,PayPal,Completed,45-54,Standard,Laptop,Yes,In-store,02-11-2024,194.18,3,6.73,28.9,12
e201a5a0-a9c5-4269-8ce6-a5fcf17768c1,Electronics,North,Cash,Pending,18-24,Express,Food Item,Yes,In-store,04-11-2024,339.92,10,28.5,25.68,35
1681c115-194c-4652-8bac-851b6a8273f8,Furniture,South,Cash,Completed,55+,Standard,Chair,Yes,In-store,04-11-2024,54.71,8,22.55,15.88,18
621af926-2abf-4442-bc3e-a00ef69afe99,Furniture,East,Credit Card,Pending,18-24,Same Day,Laptop,No,Online,02-11-2024,492.36,5,16.59,0.49,4
36628e8a-f861-424a-8922-5f9570aa5f9d,Clothing,East,Credit Card,Shipped,25-34,Express,Smartphone,No,Online,03-11-2024,297.72,10,11.55,25.12,21
1811eaf6-2ae5-4d6a-9230-1d69d5227262,Toys,East,PayPal,Pending,18-24,Express,Laptop,No,Online,02-11-2024,209.19,7,20.65,23.79,12
ddc452d4-9db6-4173-9db1-6dea9957ffad,Clothing,East,PayPal,Pending,35-44,Express,Laptop,No,Online,02-11-2024,170.1,5,31.27,33.15,9
ca6d4c21-89dd-4e30-80f3-683fbbf71f8c,Electronics,East,PayPal,Completed,55+,Standard,Laptop,Yes,In-store,04-11-2024,29.36,2,22.77,16.41,21
b94bbf48-2924-4761-b142-572f5e706f58,Food,South,PayPal,Pending,55+,Standard,Smartphone,No,In-store,05-11-2024,129.74,6,29.74,39.05,31
c609a46a-742d-467a-8ccc-ea9e3f269466,Toys,East,PayPal,Completed,35-44,Same Day,T-shirt,No,In-store,01-11-2024,438.54,10,31.04,26.56,41
9c58e17c-578d-4325-b46f-66c743f7990b,Clothing,West,Cash,Shipped,55+,Express,T-shirt,No,In-store,02-11-2024,124.95,8,24.18,45.17,27
4a4c017c-6af7-467a-8b12-2b47b4c4beb2,Electronics,North,Credit Card,Completed,45-54,Standard,T-shirt,Yes,Online,02-11-2024,306.15,8,20.43,38.7,7
ff8022fc-3a31-4c49-aaf6-cc1e8c59a4fb,Clothing,West,Cash,Completed,55+,Express,Chair,Yes,Online,04-11-2024,257.72,8,18.31,38.05,10
3e6409f8-e4bb-4293-9a82-7b07e13cb17f,Toys,East,Cash,Shipped,25-34,Express,T-shirt,Yes,Online,04-11-2024,346.57,9,15.71,31.66,13
ab929fc1-aefc-4df9-805e-a023dd9d5d54,Clothing,East,Cash,Pending,55+,Express,Food Item,Yes,In-store,04-11-2024,114.05,7,12.3,30.68,21
b02c3937-2979-4a24-a588-7fefe1f70647,Furniture,North,Cash,Pending,35-44,Standard,Chair,Yes,In-store,01-11-2024,28.85,3,28.92,43.36,8
e0641698-bcdd-40cc-b668-14aec401f41e,Toys,North,Cash,Completed,25-34,Express,T-shirt,No,In-store,01-11-2024,494.86,5,46.53,47.41,31
53d9f953-9ef4-48cb-b5b6-fd2aede9a720,Clothing,East,Cash,Shipped,55+,Same Day,Food Item,No,In-store,02-11-2024,186.13,10,16.36,21.27,3
9644a327-7b81-49dd-b463-6a6c887716a7,Electronics,South,Credit Card,Completed,25-34,Express,T-shirt,Yes,In-store,03-11-2024,457.06,6,43.02,1.39,38
094f73c1-25fa-4888-bfb3-9d5a44cecbaa,Clothing,South,Cash,Pending,18-24,Same Day,Food Item,No,Online,04-11-2024,257.61,4,28.67,21.03,36
92fdb876-9890-4456-a974-c24bbeab762e,Food,North,Credit Card,Shipped,18-24,Express,Smartphone,No,In-store,01-11-2024,468.12,5,8.81,42.88,47
b04f6075-f141-4677-b8dc-584408cff070,Electronics,South,Cash,Pending,45-54,Standard,Smartphone,No,In-store,05-11-2024,113.01,10,27.5,0.63,38
efbead1e-f875-455a-be7f-298b51235443,Food,West,Cash,Shipped,25-34,Express,Laptop,No,In-store,02-11-2024,226.81,1,30.36,26.12,4
2a2c613a-4964-4bb0-9ba1-83deff734846,Food,East,Credit Card,Shipped,55+,Standard,Food Item,Yes,Online,02-11-2024,153.88,10,14.06,47.48,17
82996b4d-b3a3-49ad-b494-821c707a6342,Electronics,West,Credit Card,Shipped,55+,Standard,Smartphone,No,In-store,04-11-2024,415.26,8,38.49,37.16,2
5943cb36-117e-49d9-9a57-4eddfa463fc1,Food,North,Cash,Completed,35-44,Express,T-shirt,Yes,Online,01-11-2024,213.81,2,26.3,19.08,22
15384d3d-cfcd-4eb4-b23c-e8c59d4ed9f0,Electronics,South,PayPal,Pending,45-54,Same Day,Food Item,No,Online,05-11-2024,313.9,3,42.79,35.11,48
081d3bab-90b8-4675-a564-0f42895c18f5,Furniture,West,Cash,Completed,55+,Standard,T-shirt,No,Online,03-11-2024,496.95,7,35.39,13.5,22
2d22b15c-8a43-43fa-bad4-54e8d39753de,Toys,North,Credit Card,Pending,25-34,Same Day,Laptop,Yes,In-store,01-11-2024,210.12,3,31.9,38.3,9
9d752eb0-c408-4578-a02f-6314ad51d5a1,Toys,East,PayPal,Shipped,18-24,Same Day,T-shirt,Yes,In-store,03-11-2024,146.91,2,18.45,14.61,27
561bf494-9e4f-4b2d-943e-65caecd60a38,Clothing,East,Cash,Shipped,35-44,Same Day,T-shirt,No,Online,01-11-2024,272.41,8,31.26,15.4,34
cc92159c-7db0-4e8d-aebc-1c1c8e7f1576,Electronics,East,PayPal,Shipped,18-24,Same Day,Laptop,Yes,In-store,04-11-2024,20.44,1,23.16,4.83,44
24f3ac2f-555a-4778-b1de-ce0b44e0a613,Clothing,East,Credit Card,Shipped,35-44,Standard,T-shirt,Yes,Online,02-11-2024,214.44,1,6.95,37.55,26
f0acbb23-eca7-4e90-abb4-eeeb32a458f6,Electronics,South,PayPal,Pending,45-54,Express,Food Item,Yes,In-store,02-11-2024,70.22,2,48.26,28.84,31
1ad5ee78-239c-4a71-8395-6019342e02f0,Furniture,South,PayPal,Pending,18-24,Same Day,Laptop,No,In-store,01-11-2024,415.2,10,30.13,24.13,28
4a2f3f8a-a8e0-4895-8581-2b4a5f2e0e29,Toys,West,Cash,Shipped,45-54,Standard,Smartphone,Yes,Online,05-11-2024,158.23,8,19.15,44.1,3
c4c4c00e-6a66-4207-9452-eaf8f07951fb,Clothing,East,PayPal,Pending,55+,Standard,Food Item,Yes,Online,04-11-2024,179.9,4,42.58,7.39,44
5c15c168-aa98-4ac2-81d7-19494e553bd0,Clothing,West,Cash,Completed,25-34,Express,Smartphone,Yes,In-store,02-11-2024,38.37,2,30.92,11.67,2
76cd3cdc-60ae-44dd-9c09-24853408a180,Toys,West,PayPal,Shipped,18-24,Express,Food Item,No,In-store,02-11-2024,254.76,1,14.91,45.54,13
7c7b5fcc-0538-42b3-a98c-db9b1f7c6e0f,Clothing,North,Cash,Completed,55+,Standard,Smartphone,Yes,Online,04-11-2024,315.24,8,6.25,19.4,47
70f4d70a-ed06-4083-92ed-23ac86105c1e,Electronics,West,Credit Card,Shipped,55+,Same Day,Smartphone,No,In-store,01-11-2024,447.61,7,49.11,43.31,31
b8546ae7-07e7-4492-86f6-3973b2c11dc6,Food,South,Cash,Pending,18-24,Same Day,T-shirt,No,In-store,04-11-2024,288.19,8,32.44,3.99,26
1e9d0bb3-05ca-4e8c-9ae9-9984b7d962a5,Electronics,South,PayPal,Shipped,55+,Same Day,Laptop,Yes,In-store,03-11-2024,312.54,4,44.1,48.72,25
3dd07b4d-de9a-46bf-a8cd-0e3efda12284,Electronics,West,PayPal,Completed,25-34,Express,Smartphone,No,In-store,03-11-2024,347.67,1,40.07,20.36,30
406a4f61-73e2-41ee-a79d-19602a30b844,Toys,South,PayPal,Completed,18-24,Same Day,Food Item,Yes,Online,02-11-2024,228.99,9,40.77,25.62,17
c3680d61-a126-46cd-9d91-59486cbd86bd,Food,West,Cash,Shipped,45-54,Same Day,Chair,No,Online,02-11-2024,446,7,45.2,22.34,22
7f6b507c-291d-4d08-bbf1-aac7f6d5703e,Furniture,East,PayPal,Pending,25-34,Standard,Food Item,Yes,Online,01-11-2024,151.81,5,41.38,34.63,18
6191c3eb-24ff-47fb-96a6-11b9b28bdcd1,Food,North,PayPal,Completed,25-34,Same Day,T-shirt,No,Online,05-11-2024,267.6,6,11.08,2.08,39
2a37b40c-a80d-4dec-a138-0143e8b4c447,Clothing,West,Cash,Pending,45-54,Express,T-shirt,No,Online,02-11-2024,360.5,5,20.99,18.31,10
71a8f965-0ff6-4928-98d5-fd819af4ce14,Clothing,West,Cash,Completed,35-44,Standard,Chair,No,Online,04-11-2024,371.45,3,40.25,30.42,9
5d428938-c700-42db-8df5-e110fc7b8fb2,Electronics,South,PayPal,Completed,25-34,Express,T-shirt,Yes,Online,02-11-2024,128.96,6,9.85,44.5,48
65d11291-8f08-491f-bf9a-16bf78c37f20,Food,West,PayPal,Completed,35-44,Same Day,Chair,Yes,In-store,05-11-2024,324.84,4,38.93,35.49,34
517b4f6f-e028-44e4-a91f-029f4996bea1,Food,North,PayPal,Pending,35-44,Same Day,Food Item,No,In-store,01-11-2024,221.97,9,46.06,13.31,29
385ec68c-ab23-49ee-ad46-a95dcea064cd,Electronics,East,PayPal,Pending,35-44,Standard,Food Item,No,In-store,02-11-2024,494.28,9,13.74,43.07,16
98910b38-9a9c-43fd-a8cd-97f4cc91ff1b,Toys,West,Cash,Shipped,45-54,Express,Laptop,Yes,Online,02-11-2024,410.78,5,39.06,18.71,14
36bd4d6c-09e1-448f-b2b9-9fe57b69a7b5,Toys,North,Cash,Completed,18-24,Standard,Laptop,No,In-store,04-11-2024,249.81,4,39.12,46.98,29
d2a52ed4-33dd-4aa4-974b-921b0306a395,Electronics,East,Credit Card,Pending,35-44,Same Day,Chair,Yes,In-store,04-11-2024,447.38,3,33,20.69,42
e9197d83-ab91-4fa1-bd1a-c465d3fc4727,Clothing,North,Credit Card,Pending,55+,Same Day,Chair,No,Online,05-11-2024,369.58,9,13.7,42.6,46
7c7a09b0-50a7-459a-a618-9baa02c0a615,Toys,West,Credit Card,Shipped,55+,Standard,Food Item,Yes,In-store,03-11-2024,87.15,1,48.26,43.03,36
7a3cfa45-eb98-488d-9058-899310489486,Food,West,PayPal,Completed,45-54,Express,T-shirt,No,In-store,05-11-2024,213.72,2,20.96,18.01,42
1089c60d-57b0-4d39-bdcc-238f226a90e9,Clothing,North,Cash,Pending,18-24,Standard,Chair,No,In-store,01-11-2024,199.19,8,15.83,38.37,17
c3db55d6-bd7b-4af1-9756-52c2b80219f2,Furniture,South,PayPal,Pending,45-54,Standard,T-shirt,Yes,In-store,01-11-2024,62.93,10,24.86,7.21,28
eaded01c-f168-4197-932f-ef31e3310508,Clothing,South,Credit Card,Pending,45-54,Same Day,Chair,No,Online,02-11-2024,183.02,3,36.14,8.71,19
4746c71b-01e8-4c3c-a38d-1f4d223cd155,Electronics,West,PayPal,Pending,45-54,Same Day,T-shirt,No,Online,01-11-2024,209.53,2,38.69,18.95,14
9479d2ce-e7dc-4e1f-ae9a-3955de345460,Food,North,PayPal,Completed,18-24,Standard,T-shirt,Yes,Online,02-11-2024,96.92,5,5.4,5.32,2
4c8b9d1c-cf02-4503-b7ef-ed856256ac4b,Electronics,North,Credit Card,Pending,18-24,Same Day,Food Item,Yes,Online,05-11-2024,486.96,8,18.58,22.7,27
4af8f442-1b3b-4470-bd90-93eb670bf146,Clothing,West,Credit Card,Completed,18-24,Same Day,T-shirt,Yes,Online,01-11-2024,475.63,3,35.86,5.52,45
cd69ec6c-3b22-4e75-bc67-4eeed85c4269,Food,South,PayPal,Completed,35-44,Same Day,Smartphone,No,Online,01-11-2024,14.68,4,43.22,28.86,37
123db3a0-8fb3-4d6b-942c-fbe79b5c349a,Food,South,Credit Card,Shipped,45-54,Express,Laptop,Yes,Online,04-11-2024,223.03,3,27.83,44.87,15
c847e695-51f9-45d0-b188-e865bb6b73fa,Furniture,West,PayPal,Completed,45-54,Standard,T-shirt,No,In-store,02-11-2024,76.79,3,32.55,25.67,47
178df711-7deb-43d1-99d2-35e46d9965ed,Electronics,North,Cash,Shipped,55+,Standard,T-shirt,Yes,Online,05-11-2024,201.51,5,49.09,24.5,27
1df80339-b648-4ef6-b8c8-c28b523fc492,Toys,West,Cash,Shipped,35-44,Standard,Laptop,No,Online,05-11-2024,232.73,8,42.65,3.03,8
be41f003-353f-461b-8c2a-b1940389b301,Electronics,East,Credit Card,Completed,35-44,Express,Smartphone,Yes,Online,01-11-2024,135.89,3,5.4,38.52,44
60e9df73-7780-44bc-8c86-cda9d8578fb0,Furniture,North,Credit Card,Shipped,55+,Same Day,Smartphone,Yes,In-store,03-11-2024,414.09,1,42.75,15.98,46
b7a01108-79cc-4aba-9b35-3a2ff83c8f45,Toys,West,Credit Card,Pending,25-34,Standard,Laptop,Yes,Online,05-11-2024,470.28,7,14.31,44.75,27
d3e2cbcf-bbe0-4985-98c7-94dca61ee1db,Electronics,West,Cash,Shipped,25-34,Standard,Chair,No,In-store,02-11-2024,180.74,10,45.35,8.29,34
5865bd94-e80d-4b1e-a5e9-d77b943c5b26,Furniture,North,PayPal,Pending,55+,Standard,Laptop,Yes,In-store,01-11-2024,274.55,6,11.18,35.39,35
b55e9638-0d29-4874-a011-484467bb5d3b,Furniture,East,PayPal,Completed,45-54,Same Day,Chair,No,In-store,05-11-2024,373.92,5,22.38,4.53,26
426190df-bbf7-4687-b8dc-7a6861bc4294,Toys,East,Cash,Completed,55+,Express,T-shirt,No,In-store,04-11-2024,426.56,8,30.53,34.32,22
c162cf3a-a92e-472f-983f-f939e7943a48,Food,East,PayPal,Pending,25-34,Express,T-shirt,Yes,Online,02-11-2024,211.79,5,20.67,18.02,47
c498d69d-736e-4d81-b10f-fd1c3cad07d0,Clothing,North,Credit Card,Pending,18-24,Same Day,Food Item,Yes,Online,02-11-2024,356.08,10,5.25,41.69,12
c0714606-30fd-48c0-9fc5-293b9dd65fd0,Food,North,Cash,Pending,55+,Same Day,Food Item,Yes,In-store,03-11-2024,153.97,6,11.95,46.19,29
894f8223-a06f-458c-9fe0-4126378be388,Toys,North,PayPal,Pending,35-44,Same Day,Chair,Yes,Online,02-11-2024,288.32,9,18.71,31.67,7
e5d7b719-f0a6-4b24-8c64-5d7f490c27f3,Food,South,Credit Card,Completed,35-44,Express,Laptop,Yes,In-store,05-11-2024,352.97,7,28.25,12.19,29
64f95e29-d1f6-4830-b92e-0fab0d58dea9,Food,North,PayPal,Completed,55+,Same Day,Smartphone,Yes,In-store,01-11-2024,312.19,1,33.68,25.77,25
bde11acb-d835-4829-80c2-1c6daed63b44,Clothing,South,PayPal,Shipped,45-54,Standard,T-shirt,Yes,In-store,03-11-2024,476.22,2,40.79,19.91,39
e16faba2-1985-4da8-9cde-64afa4d3aec9,Electronics,East,PayPal,Pending,35-44,Same Day,Food Item,No,In-store,02-11-2024,483.96,4,39.99,9.26,32
2bd2338b-6a79-4165-a698-248d9372f046,Toys,West,Cash,Pending,45-54,Same Day,T-shirt,Yes,In-store,02-11-2024,110.69,10,49.39,7.36,41
581025ef-5701-4d41-b9e4-511e10d6fc67,Electronics,West,Cash,Shipped,45-54,Standard,T-shirt,Yes,In-store,05-11-2024,257.78,2,42.25,38.81,5
7f6993f1-0e46-404c-acc9-a604a267c968,Food,West,Credit Card,Shipped,45-54,Express,Chair,No,In-store,03-11-2024,146.62,2,12.27,47.09,37
5d0121d1-7900-4189-916d-56d2efce5ea4,Toys,North,Cash,Shipped,18-24,Standard,Laptop,No,Online,03-11-2024,327.69,2,30.28,39.3,38
efce6bb8-ecc8-4116-8156-c03e60ef4489,Furniture,South,PayPal,Completed,45-54,Express,Smartphone,No,In-store,04-11-2024,112.13,6,10.7,9.43,36
2a6e46e8-fa56-4bb1-957a-0087e4e410bb,Electronics,West,PayPal,Shipped,18-24,Same Day,Chair,Yes,In-store,02-11-2024,410.64,3,19.45,35.42,36
604d5276-62e1-4205-b435-832790decba8,Furniture,East,Cash,Pending,55+,Standard,Laptop,Yes,In-store,03-11-2024,258.46,2,39.25,10.88,10
a50b6ff4-5ba1-4299-9e36-6046f76c8a48,Food,North,PayPal,Pending,55+,Express,Smartphone,Yes,Online,01-11-2024,349.91,4,26.35,13.83,13
532cf953-0a6c-455f-b1a4-a034b7f06c13,Furniture,East,Credit Card,Pending,35-44,Express,Smartphone,No,Online,01-11-2024,21.13,1,19.46,2.2,5
6594d9db-febc-4a04-88ac-e38c105b7386,Food,West,Cash,Shipped,25-34,Same Day,Food Item,No,In-store,01-11-2024,74.72,5,14.25,17.47,40
9a70ed2f-5144-4500-a58f-06d0d8c8e302,Furniture,West,PayPal,Pending,35-44,Express,Smartphone,No,Online,04-11-2024,254.78,10,49.21,6.23,6
4980e676-7909-4854-8cf3-5f8b2ef1a918,Food,South,PayPal,Shipped,55+,Same Day,Laptop,Yes,In-store,04-11-2024,341.31,1,10.71,36.49,15
a360c118-cdcb-45a2-a3ac-d260ed336a80,Furniture,West,Credit Card,Pending,25-34,Express,Food Item,No,In-store,04-11-2024,110.35,10,36.03,1.98,1
26aaaed9-44c9-4722-a621-11d34c739114,Electronics,East,Credit Card,Shipped,35-44,Same Day,T-shirt,No,In-store,03-11-2024,350.97,10,33.37,30.61,38
5deb62f0-5f1f-43de-abea-a81308e467b6,Electronics,West,Cash,Pending,45-54,Same Day,Laptop,No,In-store,04-11-2024,162.45,5,8.44,23.34,35
9e78e6fa-e86a-4da2-bb27-2adc45510d51,Food,East,Cash,Pending,25-34,Same Day,Chair,No,In-store,02-11-2024,320.48,8,43.89,1.16,43
72b32b70-0152-42d4-8938-b00c9593651f,Clothing,West,Cash,Shipped,45-54,Standard,T-shirt,No,Online,01-11-2024,485.35,9,29.65,27.4,37
156b3ca6-d8ef-4fc4-a4fa-36de08b94833,Toys,West,PayPal,Pending,55+,Same Day,Smartphone,No,In-store,01-11-2024,446.86,6,29.83,24.66,16
554e5a3d-a6e2-4b52-8a39-9b019e1cbe78,Food,South,Credit Card,Completed,45-54,Same Day,Laptop,No,In-store,01-11-2024,358.27,1,29.8,14.89,12
923c679f-654c-4dbb-817d-3e1d0b2942ac,Food,West,Credit Card,Shipped,55+,Same Day,Chair,Yes,Online,02-11-2024,284.06,1,11.05,41.94,3
fe39ea88-eeb5-40cb-aa88-f102681b0b6b,Toys,West,Credit Card,Completed,55+,Express,Food Item,No,In-store,04-11-2024,496.92,8,46.71,24.67,5
3dee46e6-e850-496c-9551-0178073f5dff,Furniture,North,Credit Card,Completed,45-54,Same Day,Smartphone,Yes,In-store,04-11-2024,67.29,8,8.96,41.61,36
cff1a2c8-14d9-4778-aba4-702c35c3fb21,Clothing,West,Cash,Completed,45-54,Standard,Chair,No,In-store,05-11-2024,314.31,4,49.36,41.86,42
595aa073-d17d-42f3-9dc7-15663b202975,Electronics,West,PayPal,Pending,55+,Express,T-shirt,No,Online,03-11-2024,27.18,6,17.85,13.44,46
3e92fb79-5c0a-4d5c-bf4c-e9bba5077e86,Furniture,North,Cash,Shipped,35-44,Express,T-shirt,No,In-store,04-11-2024,106.68,9,42.93,38.91,25
ee50ebd4-caf7-4286-8e6d-f9ed838dcd35,Electronics,North,PayPal,Pending,25-34,Same Day,T-shirt,No,Online,05-11-2024,63.89,10,21.51,7.62,38
3cf52424-866f-4104-aa90-123781207347,Clothing,South,Credit Card,Shipped,18-24,Express,Laptop,No,In-store,04-11-2024,73.23,6,11.41,40.78,15
07cde8a1-f544-4726-8ac2-a97e79b5faa6,Food,South,Credit Card,Shipped,45-54,Express,Chair,Yes,Online,02-11-2024,223.89,9,32.89,12.5,44
e32ca96c-2d39-4d1d-a917-f707abcdf205,Clothing,North,PayPal,Pending,25-34,Standard,Chair,Yes,In-store,01-11-2024,275.41,6,12.77,9.53,14
12390cba-6e25-462f-91c1-21914ba5455c,Clothing,West,Cash,Shipped,35-44,Express,Laptop,No,Online,02-11-2024,186.17,2,14.13,40.59,16
07a69629-6830-429e-82b7-2be7022f549d,Food,East,Credit Card,Pending,18-24,Same Day,Chair,Yes,In-store,05-11-2024,441.05,6,26.91,22.88,29
1b6d815d-a971-4d32-9e06-7e8ccc925917,Toys,South,PayPal,Pending,25-34,Same Day,Food Item,Yes,Online,02-11-2024,438.18,9,31.3,36.83,42
cb0d5c18-4c1c-4579-9277-c20b937b4a59,Furniture,East,Cash,Shipped,25-34,Same Day,Chair,No,Online,04-11-2024,88.9,4,13.5,9.54,27
fb0fb902-dd5f-4822-a913-f8e667a1ca95,Clothing,West,PayPal,Shipped,55+,Standard,Smartphone,Yes,Online,05-11-2024,232.39,9,18.72,4.84,20
e9740075-ef11-4f5f-9514-c407ee5a8ed3,Food,East,Cash,Shipped,35-44,Same Day,Chair,No,In-store,01-11-2024,472.13,3,23.54,18.55,5
6b878d51-a12b-4970-abd7-5a69485bd810,Clothing,West,Cash,Pending,25-34,Same Day,Smartphone,Yes,In-store,03-11-2024,368.46,6,37.79,14.74,23
6b554d90-3865-4eac-8e9b-3ac495552e04,Toys,West,Cash,Pending,18-24,Same Day,Food Item,Yes,Online,04-11-2024,57.18,9,15.65,21.74,40
2be8515d-2bf3-4e39-9f26-d8dafa3189ec,Electronics,South,Cash,Completed,25-34,Same Day,T-shirt,Yes,Online,05-11-2024,51.13,3,29.82,34.03,20
08a61e36-c283-4dd8-b9f8-fd247bdae081,Toys,West,Cash,Shipped,18-24,Express,Smartphone,No,In-store,05-11-2024,31.18,2,44.45,7.55,12
7419fabd-97c3-4dfa-b8bb-404502e7f773,Clothing,South,Cash,Completed,45-54,Standard,Smartphone,Yes,Online,05-11-2024,258.9,5,19.03,10.71,39
038e6c2d-2ec1-4185-96f4-e83fcbfc370d,Clothing,North,Credit Card,Pending,25-34,Express,Smartphone,Yes,Online,03-11-2024,53.38,8,13.64,37.03,13
9834b201-c1ae-4e65-9ded-570ede1c5e0d,Clothing,North,Cash,Shipped,25-34,Same Day,Smartphone,Yes,In-store,02-11-2024,340.28,3,44.62,23.23,43
48b8fde9-ecd5-44d2-a9a0-053b3eaf834f,Furniture,West,Cash,Shipped,18-24,Same Day,T-shirt,No,In-store,04-11-2024,43.06,9,11.27,12.6,31
43ecceec-9ff7-4ed0-bf1c-0818cf913680,Furniture,East,Credit Card,Completed,45-54,Same Day,Laptop,Yes,Online,04-11-2024,471.31,3,40.01,4.14,4
6c2aafa8-f401-4062-8530-5f300a6ef8fc,Clothing,South,Cash,Shipped,25-34,Express,Food Item,No,Online,03-11-2024,124.07,7,25.89,41.92,28
935c99a1-16e6-4ad8-8b92-054b1e208fce,Food,West,Cash,Shipped,18-24,Same Day,Chair,No,In-store,04-11-2024,232.79,8,31.61,25.16,30
4e1d0e9f-04b6-4280-ba1f-0037e2a11a83,Clothing,West,Credit Card,Pending,25-34,Express,Food Item,Yes,Online,03-11-2024,314.67,7,30.2,13.7,12
f3789ae8-e693-4ef9-bb44-4177d03406af,Toys,West,Credit Card,Shipped,35-44,Same Day,Laptop,No,Online,05-11-2024,453.29,6,31.89,26.61,39
ba736ce8-9c83-4029-9e39-5ed6769b8dce,Clothing,West,Credit Card,Pending,35-44,Express,Chair,No,Online,05-11-2024,337.55,6,35.85,24.54,22
8028a97f-8152-4ffd-8a76-ad012f39987b,Electronics,West,PayPal,Completed,45-54,Same Day,Smartphone,Yes,Online,02-11-2024,43.59,2,41.7,16.18,24
0b8d8dd1-892b-41b7-be7e-3f90ae6617c7,Electronics,South,Credit Card,Completed,18-24,Same Day,Chair,No,Online,05-11-2024,333.08,2,42.25,23.69,40
8b433374-3fa6-4aad-930d-e4a5e93eaf4d,Electronics,North,Credit Card,Pending,35-44,Standard,Smartphone,No,Online,02-11-2024,155.21,8,24.68,3.6,20
c585776c-1326-49ef-be9b-a07568322b99,Furniture,East,PayPal,Completed,18-24,Express,T-shirt,Yes,In-store,03-11-2024,95.33,4,41.51,17.55,17
9d075cfa-4287-49bf-81a6-04c21b315cc1,Electronics,West,Credit Card,Completed,25-34,Express,Laptop,No,In-store,04-11-2024,299.88,1,33.69,2.65,37
356f9294-3b9e-4910-9b4b-41f9651f2b4b,Toys,North,Cash,Shipped,55+,Same Day,Laptop,Yes,In-store,03-11-2024,299.02,1,20.66,13.6,44
a16795fc-3317-421e-b2b2-b8ab9a9692fb,Clothing,North,Credit Card,Completed,25-34,Standard,Food Item,No,Online,01-11-2024,389.68,10,15,14.48,41
b2422b46-ff9e-4497-ab92-14d1d929a72c,Furniture,West,Credit Card,Shipped,55+,Express,Smartphone,No,In-store,02-11-2024,186.48,8,35.86,43.14,43
6a0b8af8-745c-4f81-bf53-9940b5e61611,Food,West,Credit Card,Shipped,25-34,Standard,T-shirt,No,Online,04-11-2024,319.79,2,16.97,14.25,41
8fac58fd-fbbb-4eef-a639-85632876fffe,Electronics,East,Credit Card,Completed,45-54,Standard,Chair,Yes,Online,02-11-2024,25.05,3,31.75,8.99,2
27630073-0f9b-4c7c-9111-2a1e53555882,Toys,North,Cash,Shipped,25-34,Express,T-shirt,Yes,In-store,01-11-2024,240.2,8,15.48,15.02,41
